ticket_id,issue_type,priority,customer_plan,resolution_time_minutes,satisfaction_score,ticket_date
T001,Network,High,Premium,120,2,2025-01-03
T002,Billing,Medium,Basic,45,4,2025-01-04
T003,Technical,High,Premium,90,3,2025-01-06
T004,Account,Low,Basic,20,5,2025-01-07
T005,Network,High,Standard,140,2,2025-01-09
T006,Billing,Low,Standard,30,4,2025-01-10
T007,Technical,Medium,Premium,70,3,2025-01-11
T008,Network,High,Premium,160,1,2025-01-12
T009,Account,Low,Basic,25,5,2025-01-13
T010,Billing,Medium,Standard,55,4,2025-01-15
T011,Technical,High,Premium,110,2,2025-01-16
T012,Network,Medium,Standard,95,3,2025-01-17
T013,Account,Low,Premium,35,4,2025-01-18
T014,Billing,Medium,Basic,60,3,2025-01-20
T015,Technical,High,Standard,105,2,2025-01-21
T016,Network,High,Premium,175,1,2025-01-22
T017,Account,Low,Basic,22,5,2025-01-23
T018,Billing,Medium,Standard,65,3,2025-01-25
T019,Technical,Medium,Premium,85,4,2025-01-26
T020,Network,High,Standard,150,2,2025-01-27
T021,Account,Low,Basic,18,5,2025-01-28
T022,Billing,Medium,Premium,70,3,2025-02-01
T023,Technical,High,Premium,130,2,2025-02-02
T024,Network,Medium,Standard,100,3,2025-02-03
T025,Account,Low,Standard,28,4,2025-02-04
T026,Billing,Medium,Basic,50,4,2025-02-06
T027,Technical,High,Premium,120,2,2025-02-07
T028,Network,High,Premium,165,1,2025-02-08
T029,Account,Low,Basic,24,5,2025-02-09
T030,Billing,Medium,Standard,60,3,2025-02-10
T031,Technical,High,Standard,115,2,2025-02-12
T032,Network,Medium,Premium,90,3,2025-02-13
T033,Account,Low,Premium,32,4,2025-02-14
T034,Billing,Medium,Basic,58,4,2025-02-15
T035,Technical,High,Premium,140,2,2025-02-16
T036,Network,High,Standard,155,2,2025-02-18
T037,Account,Low,Basic,21,5,2025-02-19
T038,Billing,Medium,Standard,63,3,2025-02-20
T039,Technical,Medium,Premium,75,4,2025-02-21
T040,Network,High,Premium,170,1,2025-02-22
T041,Account,Low,Standard,29,4,2025-02-23
T042,Billing,Medium,Basic,48,4,2025-02-24
T043,Technical,High,Premium,125,2,2025-02-25
T044,Network,Medium,Standard,95,3,2025-02-26
T045,Account,Low,Premium,30,4,2025-02-27
T046,Billing,Medium,Standard,66,3,2025-02-28
T047,Technical,High,Premium,135,2,2025-03-01
T048,Network,High,Premium,180,1,2025-03-02
T049,Account,Low,Basic,23,5,2025-03-03
T050,Billing,Medium,Standard,57,4,2025-03-04